city,timestamp,temperature,season
Moscow,2014-12-19,-3.3218358763613676,winter
Moscow,2014-12-20,-9.640956669677482,winter
Moscow,2014-12-21,-11.27935995461067,winter
Moscow,2014-12-22,-5.33310674652956,winter
Moscow,2014-12-23,-15.97366590162554,winter
Moscow,2014-12-24,-4.699044575375218,winter
Moscow,2014-12-25,-14.24928559330599,winter
Moscow,2014-12-26,-8.06448871913527,winter
Moscow,2014-12-27,-14.312627834550327,winter
Moscow,2014-12-28,-4.291394834648368,winter
Moscow,2014-12-29,-12.888291687042958,winter
Moscow,2014-12-30,-17.592374723309565,winter
Moscow,2014-12-31,-6.667354343039674,winter
Moscow,2015-01-01,-4.969196444512458,winter
Moscow,2015-01-02,-11.484486699457047,winter
Moscow,2015-01-03,8.29505529037474,winter
Moscow,2015-01-04,-10.570349210750214,winter
Moscow,2015-01-05,-15.083841608509628,winter
Moscow,2015-01-06,-8.810449913164751,winter
Moscow,2015-01-07,-8.642040658082319,winter
Moscow,2015-01-08,-10.478413035560964,winter
Moscow,2015-01-09,-14.290893200631128,winter
Moscow,2015-01-10,-8.874505496619813,winter
Moscow,2015-01-11,-9.730506033366837,winter
Moscow,2015-01-12,-14.212849956277214,winter
Moscow,2015-01-13,-17.036542053059883,winter
Moscow,2015-01-14,-6.1389943208327455,winter
Moscow,2015-01-15,-9.809079628031038,winter
Moscow,2015-01-16,-2.6453578490236387,winter
Moscow,2015-01-17,-6.01384815598594,winter
Moscow,2015-01-18,-7.43972214756189,winter
Moscow,2015-01-19,-12.03188696410189,winter
Moscow,2015-01-20,-6.7811139921415595,winter
Moscow,2015-01-21,-8.360961711755394,winter
Moscow,2015-01-22,-7.2706750362300365,winter
Moscow,2015-01-23,-12.702305318466092,winter
Moscow,2015-01-24,-6.841466037030909,winter
Moscow,2015-01-25,-10.33520681884912,winter
Moscow,2015-01-26,-14.803474562938835,winter
Moscow,2015-01-27,-7.626965607566417,winter
Moscow,2015-01-28,-10.04406813173929,winter
Moscow,2015-01-29,-8.438545713621693,winter
Moscow,2015-01-30,-4.7630597648513096,winter
Moscow,2015-01-31,-14.793519676865788,winter
Moscow,2015-02-01,-9.715849023210636,winter
Moscow,2015-02-02,-2.1889588792757753,winter
Moscow,2015-02-03,-7.3332820928051206,winter
Moscow,2015-02-04,-9.453153789015175,winter
Moscow,2015-02-05,-14.968214395049966,winter
Moscow,2015-02-06,2.81761817761301,winter
Moscow,2015-02-07,-7.889402033381268,winter
Moscow,2015-02-08,-5.2256117405673805,winter
Moscow,2015-02-09,-14.546764849354082,winter
Moscow,2015-02-10,-5.720956467154239,winter
Moscow,2015-02-11,-19.462950916210595,winter
Moscow,2015-02-12,-10.257279876930808,winter
Moscow,2015-02-13,-13.600501176532491,winter
Moscow,2015-02-14,-18.00816316995693,winter
Moscow,2015-02-15,-10.327927252283091,winter
Moscow,2015-02-16,-6.96259137642941,winter
Moscow,2015-02-17,-17.589798869224232,winter
Moscow,2015-02-18,-10.770196408014934,winter
Moscow,2015-02-19,-8.324072286986128,winter
Moscow,2015-02-20,-7.3001078821672,winter
Moscow,2015-02-21,-9.148085462333162,winter
Moscow,2015-02-22,-13.214240333323323,winter
Moscow,2015-02-23,0.28862567341883505,winter
Moscow,2015-02-24,-7.172309436631403,winter
Moscow,2015-02-25,-16.071538306271336,winter
Moscow,2015-02-26,-13.278301017330332,winter
Moscow,2015-02-27,-4.612488747745144,winter
Moscow,2015-02-28,-8.264751213815323,winter
Moscow,2015-03-01,7.44119467734755,spring
Moscow,2015-03-02,2.885388566545816,spring
Moscow,2015-03-03,1.3136451944279397,spring
Moscow,2015-03-04,-0.0782706479783748,spring
Moscow,2015-03-05,13.975974131321614,spring
Moscow,2015-03-06,5.136060061059467,spring
Moscow,2015-03-07,10.10765568962859,spring
Moscow,2015-03-08,3.774010139890421,spring
Moscow,2015-03-09,10.383920182388817,spring
Moscow,2015-03-10,3.4275503447160593,spring
Moscow,2015-03-11,6.180151190785953,spring
Moscow,2015-03-12,10.510398119728928,spring
Moscow,2015-03-13,6.7011191589323005,spring
Moscow,2015-03-14,6.701986272321244,spring
Moscow,2015-03-15,10.900716766093591,spring
Moscow,2015-03-16,-1.8098622748632778,spring
Moscow,2015-03-17,7.2652969142389825,spring
Moscow,2015-03-18,6.9054601876457,spring
Moscow,2015-03-19,7.168620045075148,spring
Moscow,2015-03-20,1.9718318609878303,spring
Moscow,2015-03-21,3.588836138176923,spring
Moscow,2015-03-22,4.267036244178816,spring
Moscow,2015-03-23,6.046431117143387,spring
Moscow,2015-03-24,8.073611759424363,spring
Moscow,2015-03-25,7.63058520408118,spring
Moscow,2015-03-26,5.980434355682372,spring
Moscow,2015-03-27,4.783869223575112,spring
Moscow,2015-03-28,4.549383186015476,spring
Moscow,2015-03-29,10.068196215599254,spring
Moscow,2015-03-30,2.4241422775635586,spring
Moscow,2015-03-31,2.9997670464735506,spring
Moscow,2015-04-01,7.217938877009798,spring
Moscow,2015-04-02,6.7865845459757255,spring
Moscow,2015-04-03,8.053331677127272,spring
Moscow,2015-04-04,-0.8287383265771888,spring
Moscow,2015-04-05,3.890218033641915,spring
Moscow,2015-04-06,12.273388215206165,spring
Moscow,2015-04-07,6.409636865698993,spring
Moscow,2015-04-08,3.720540615443611,spring
Moscow,2015-04-09,11.4506300313882,spring
Moscow,2015-04-10,3.2076190194690835,spring
Moscow,2015-04-11,-2.008752422070769,spring
Moscow,2015-04-12,2.0665830914532073,spring
Moscow,2015-04-13,1.0701220717209958,spring
Moscow,2015-04-14,4.906346339617005,spring
Moscow,2015-04-15,9.660863708739083,spring
Moscow,2015-04-16,6.098769157663374,spring
Moscow,2015-04-17,7.39797583038625,spring
Moscow,2015-04-18,-3.078190911489738,spring
Moscow,2015-04-19,-1.5483202329552341,spring
Moscow,2015-04-20,7.886664765338672,spring
Moscow,2015-04-21,-1.9331132586793585,spring
Moscow,2015-04-22,-3.9504953178148448,spring
Moscow,2015-04-23,9.547134671320514,spring
Moscow,2015-04-24,8.829182197694866,spring
Moscow,2015-04-25,7.448918912567988,spring
Moscow,2015-04-26,3.4113367441784628,spring
Moscow,2015-04-27,13.745033319369833,spring
Moscow,2015-04-28,-1.789633216119122,spring
Moscow,2015-04-29,1.3371464465667056,spring
Moscow,2015-04-30,10.045682893750381,spring
Moscow,2015-05-01,-4.44314516412183,spring
Moscow,2015-05-02,9.036430213470197,spring
Moscow,2015-05-03,10.965735110919251,spring
Moscow,2015-05-04,3.2572519962820254,spring
Moscow,2015-05-05,6.956652157706314,spring
Moscow,2015-05-06,1.7264013431786278,spring
Moscow,2015-05-07,15.299897163874338,spring
Moscow,2015-05-08,5.9480371769207,spring
Moscow,2015-05-09,-1.2379144585302697,spring
Moscow,2015-05-10,4.560929461422162,spring
Moscow,2015-05-11,12.157156228619375,spring
Moscow,2015-05-12,4.518918095353799,spring
Moscow,2015-05-13,3.7248528030558288,spring
Moscow,2015-05-14,9.797223842192693,spring
Moscow,2015-05-15,11.832316277212577,spring
Moscow,2015-05-16,9.912668215749841,spring
Moscow,2015-05-17,9.587440048189372,spring
Moscow,2015-05-18,2.105735600025957,spring
Moscow,2015-05-19,-0.4997622590542985,spring
Moscow,2015-05-20,10.315433874618908,spring
Moscow,2015-05-21,3.1203901037515074,spring
Moscow,2015-05-22,11.80119858101012,spring
Moscow,2015-05-23,-0.6352713701417176,spring
Moscow,2015-05-24,4.265541168022311,spring
Moscow,2015-05-25,4.1500881029056895,spring
Moscow,2015-05-26,9.977016175322605,spring
Moscow,2015-05-27,5.924437576210856,spring
Moscow,2015-05-28,-1.6450756690710069,spring
Moscow,2015-05-29,3.9786198413267,spring
Moscow,2015-05-30,-0.6030921841995518,spring
Moscow,2015-05-31,2.506882867374846,spring
Moscow,2015-06-01,21.88020530934831,summer
Moscow,2015-06-02,17.06612434105015,summer
Moscow,2015-06-03,21.251234282781017,summer
Moscow,2015-06-04,20.97640960785701,summer
Moscow,2015-06-05,20.082964815427577,summer
Moscow,2015-06-06,17.067948694696483,summer
Moscow,2015-06-07,9.17718953517852,summer
Moscow,2015-06-08,15.557503385068651,summer
Moscow,2015-06-09,11.30166310361922,summer
Moscow,2015-06-10,24.68980338499089,summer
Moscow,2015-06-11,24.437581371802928,summer
Moscow,2015-06-12,14.418364949694547,summer
Moscow,2015-06-13,14.410900970368965,summer
Moscow,2015-06-14,5.058095816900858,summer
Moscow,2015-06-15,19.99106434666531,summer
Moscow,2015-06-16,21.877363518204636,summer
Moscow,2015-06-17,18.732617660077526,summer
Moscow,2015-06-18,23.19630358752668,summer
Moscow,2015-06-19,19.000631646374785,summer
Moscow,2015-06-20,20.94764986054995,summer
Moscow,2015-06-21,11.678494822722378,summer
Moscow,2015-06-22,19.83528672991733,summer
Moscow,2015-06-23,23.16979703744273,summer
Moscow,2015-06-24,10.101073137917501,summer
Moscow,2015-06-25,23.216607927476954,summer
Moscow,2015-06-26,22.203235258866822,summer
Moscow,2015-06-27,14.94753146425892,summer
Moscow,2015-06-28,11.131120238514711,summer
Moscow,2015-06-29,19.1964437584367,summer
Moscow,2015-06-30,20.193238920277643,summer
Moscow,2015-07-01,17.746624936693248,summer
Moscow,2015-07-02,13.376453501569443,summer
Moscow,2015-07-03,21.76900334020011,summer
Moscow,2015-07-04,17.710683147936223,summer
Moscow,2015-07-05,17.119529190778543,summer
Moscow,2015-07-06,21.95578230183359,summer
Moscow,2015-07-07,22.545181857847453,summer
Moscow,2015-07-08,26.875753305843592,summer
Moscow,2015-07-09,19.76978110053503,summer
Moscow,2015-07-10,8.259464827263823,summer
Moscow,2015-07-11,22.007548867233137,summer
Moscow,2015-07-12,13.111971621300725,summer
Moscow,2015-07-13,11.174667388204,summer
Moscow,2015-07-14,21.205884041088815,summer
Moscow,2015-07-15,19.093194112229185,summer
Moscow,2015-07-16,17.108429009855403,summer
Moscow,2015-07-17,9.99693764509903,summer
Moscow,2015-07-18,21.61717130218084,summer
Moscow,2015-07-19,4.441135810211499,summer
Moscow,2015-07-20,14.012094263125718,summer
Moscow,2015-07-21,10.527512223153712,summer
Moscow,2015-07-22,15.549171856179726,summer
Moscow,2015-07-23,15.923644562773164,summer
Moscow,2015-07-24,29.986992064925683,summer
Moscow,2015-07-25,16.179615358086775,summer
Moscow,2015-07-26,30.12563076882196,summer
Moscow,2015-07-27,19.85804751337082,summer
Moscow,2015-07-28,15.510464130587112,summer
Moscow,2015-07-29,12.375242602621269,summer
Moscow,2015-07-30,18.709106117510817,summer
Moscow,2015-07-31,15.360420422108827,summer
Moscow,2015-08-01,9.28671916412282,summer
Moscow,2015-08-02,17.989759315577356,summer
Moscow,2015-08-03,19.85526720729274,summer
Moscow,2015-08-04,13.217235248310246,summer
Moscow,2015-08-05,16.147129412873124,summer
Moscow,2015-08-06,12.68511671932424,summer
Moscow,2015-08-07,19.38292991576869,summer
Moscow,2015-08-08,24.86461052792184,summer
Moscow,2015-08-09,23.056526820990914,summer
Moscow,2015-08-10,15.969694822148785,summer
Moscow,2015-08-11,16.94904676512512,summer
Moscow,2015-08-12,14.798573003320598,summer
Moscow,2015-08-13,20.27839632602461,summer
Moscow,2015-08-14,16.96469213377752,summer
Moscow,2015-08-15,20.600745158506403,summer
Moscow,2015-08-16,24.49608713208618,summer
Moscow,2015-08-17,12.782995470759884,summer
Moscow,2015-08-18,18.2655433036852,summer
Moscow,2015-08-19,15.468155859933646,summer
Moscow,2015-08-20,20.932948061454272,summer
Moscow,2015-08-21,21.54745492393165,summer
Moscow,2015-08-22,12.344758963761752,summer
Moscow,2015-08-23,23.25703046134044,summer
Moscow,2015-08-24,11.63087532503991,summer
Moscow,2015-08-25,11.283522957877851,summer
Moscow,2015-08-26,19.069575161607162,summer
Moscow,2015-08-27,15.77341147190635,summer
Moscow,2015-08-28,23.00964661027788,summer
Moscow,2015-08-29,21.225402375511454,summer
Moscow,2015-08-30,19.84275253448308,summer
Moscow,2015-08-31,17.759749700314693,summer
Moscow,2015-09-01,8.873550971690381,autumn
Moscow,2015-09-02,0.24103881657581905,autumn
Moscow,2015-09-03,8.745665323847076,autumn
Moscow,2015-09-04,3.3181547531681943,autumn
Moscow,2015-09-05,3.785801843770243,autumn
Moscow,2015-09-06,10.140400767556812,autumn
Moscow,2015-09-07,16.00114889498059,autumn
Moscow,2015-09-08,9.665502775849921,autumn
Moscow,2015-09-09,0.40513454822739003,autumn
Moscow,2015-09-10,10.1327027184278,autumn
Moscow,2015-09-11,10.898342807996347,autumn
Moscow,2015-09-12,10.895403916274423,autumn
Moscow,2015-09-13,13.969256055123275,autumn
Moscow,2015-09-14,5.615828283183319,autumn
Moscow,2015-09-15,9.105638077569829,autumn
Moscow,2015-09-16,11.602209071947113,autumn
Moscow,2015-09-17,11.330741231212846,autumn
Moscow,2015-09-18,10.63207271161149,autumn
Moscow,2015-09-19,7.6540138089090615,autumn
Moscow,2015-09-20,4.989672365785494,autumn
Moscow,2015-09-21,6.284234681791339,autumn
Moscow,2015-09-22,4.437016998958405,autumn
Moscow,2015-09-23,19.84746695297389,autumn
Moscow,2015-09-24,6.1919758576666535,autumn
Moscow,2015-09-25,12.508799615076988,autumn
Moscow,2015-09-26,0.7474538518885758,autumn
Moscow,2015-09-27,12.538246448881726,autumn
Moscow,2015-09-28,10.408668499571974,autumn
Moscow,2015-09-29,5.039300935644508,autumn
Moscow,2015-09-30,12.38283720223006,autumn
Moscow,2015-10-01,11.535130017030408,autumn
Moscow,2015-10-02,6.420705112182159,autumn
Moscow,2015-10-03,4.253710142355665,autumn
Moscow,2015-10-04,14.1034642112799,autumn
Moscow,2015-10-05,12.575409355403343,autumn
Moscow,2015-10-06,9.444578401621332,autumn
Moscow,2015-10-07,8.432324299755413,autumn
Moscow,2015-10-08,12.38236071778739,autumn
Moscow,2015-10-09,5.644904924612792,autumn
Moscow,2015-10-10,-2.292867407673638,autumn
Moscow,2015-10-11,-0.9672869200637546,autumn
Moscow,2015-10-12,9.978524084447473,autumn
Moscow,2015-10-13,11.921003138883806,autumn
Moscow,2015-10-14,0.48852798072068104,autumn
Moscow,2015-10-15,13.30960603183916,autumn
Moscow,2015-10-16,6.1628472934652585,autumn
Moscow,2015-10-17,6.863537556280672,autumn
Moscow,2015-10-18,1.217016161855252,autumn
Moscow,2015-10-19,4.364628368982068,autumn
Moscow,2015-10-20,1.49109191283842,autumn
Moscow,2015-10-21,6.832612245842512,autumn
Moscow,2015-10-22,13.381486775356027,autumn
Moscow,2015-10-23,-5.516074366291345,autumn
Moscow,2015-10-24,8.80683186503973,autumn
Moscow,2015-10-25,9.15967525347976,autumn
Moscow,2015-10-26,4.853099453551302,autumn
Moscow,2015-10-27,17.337911053522973,autumn
Moscow,2015-10-28,8.709757975154169,autumn
Moscow,2015-10-29,8.840371845813971,autumn
Moscow,2015-10-30,10.047326970593044,autumn
Moscow,2015-10-31,14.00062103299749,autumn
Moscow,2015-11-01,13.63794833039232,autumn
Moscow,2015-11-02,11.364871270858124,autumn
Moscow,2015-11-03,4.4365142717675194,autumn
Moscow,2015-11-04,3.3867757451328666,autumn
Moscow,2015-11-05,9.919577941186212,autumn
Moscow,2015-11-06,8.072259332029128,autumn
Moscow,2015-11-07,19.496268704478016,autumn
Moscow,2015-11-08,6.61575806143899,autumn
Moscow,2015-11-09,9.22918349746226,autumn
Moscow,2015-11-10,12.801848169241879,autumn
Moscow,2015-11-11,8.054914424465798,autumn
Moscow,2015-11-12,9.868977473037752,autumn
Moscow,2015-11-13,3.817070360475401,autumn
Moscow,2015-11-14,9.538962759989914,autumn
Moscow,2015-11-15,12.90996039368062,autumn
Moscow,2015-11-16,6.893572284169624,autumn
Moscow,2015-11-17,8.856789641956427,autumn
Moscow,2015-11-18,13.54480047290637,autumn
Moscow,2015-11-19,6.648510871666076,autumn
Moscow,2015-11-20,15.625708501025429,autumn
Moscow,2015-11-21,-5.8543892791287995,autumn
Moscow,2015-11-22,-1.2973697338640786,autumn
Moscow,2015-11-23,-4.326616951015277,autumn
Moscow,2015-11-24,14.215962098416785,autumn
Moscow,2015-11-25,4.712214073757042,autumn
Moscow,2015-11-26,17.449391501608805,autumn
Moscow,2015-11-27,0.1606875832618968,autumn
Moscow,2015-11-28,0.9590984781735861,autumn
Moscow,2015-11-29,5.291531343338523,autumn
Moscow,2015-11-30,10.311724455970674,autumn
Moscow,2015-12-01,-10.341945706619473,winter
Moscow,2015-12-02,-7.223425315701937,winter
Moscow,2015-12-03,-6.6409611450512305,winter
Moscow,2015-12-04,-8.679753354199859,winter
Moscow,2015-12-05,-3.5489184858718144,winter
Moscow,2015-12-06,-8.26552422467975,winter
Moscow,2015-12-07,1.0176918821972052,winter
Moscow,2015-12-08,-17.30588683572888,winter
Moscow,2015-12-09,-7.2851534775523135,winter
Moscow,2015-12-10,-12.040713775399368,winter
Moscow,2015-12-11,-11.67885809690263,winter
Moscow,2015-12-12,-4.35690506586025,winter
Moscow,2015-12-13,-4.808463180541977,winter
Moscow,2015-12-14,-19.450138610350795,winter
Moscow,2015-12-15,-6.320343781247017,winter
Moscow,2015-12-16,-10.247227921709191,winter
Moscow,2015-12-17,-15.334602487686002,winter
Moscow,2015-12-18,-8.950072190042413,winter
Moscow,2015-12-19,-9.284531109103025,winter
Moscow,2015-12-20,-17.416686217872215,winter
Moscow,2015-12-21,-11.168363766872789,winter
Moscow,2015-12-22,-8.993400126780822,winter
Moscow,2015-12-23,-16.171171597884502,winter
Moscow,2015-12-24,-9.48567193031794,winter
Moscow,2015-12-25,-9.210638583598435,winter
Moscow,2015-12-26,-17.080089095839835,winter
Moscow,2015-12-27,-6.327657328658569,winter
Moscow,2015-12-28,-9.103854622928806,winter
Moscow,2015-12-29,-14.52760653653267,winter
Moscow,2015-12-30,-8.326483536496797,winter
Moscow,2015-12-31,-10.814891347209453,winter
Moscow,2016-01-01,-13.424115275664114,winter
Moscow,2016-01-02,-0.9469916564835419,winter
Moscow,2016-01-03,-13.571508723496006,winter
Moscow,2016-01-04,-16.705709789707033,winter
Moscow,2016-01-05,-2.5757383359918915,winter
Moscow,2016-01-06,3.7784020146089308,winter
Moscow,2016-01-07,-7.706751259139646,winter
Moscow,2016-01-08,-7.915077158988674,winter
Moscow,2016-01-09,-20.60453814130146,winter
Moscow,2016-01-10,-7.813341948238763,winter
Moscow,2016-01-11,-11.60241010717367,winter
Moscow,2016-01-12,-6.606180209488683,winter
Moscow,2016-01-13,-9.960694336091748,winter
Moscow,2016-01-14,-11.190696502933541,winter
Moscow,2016-01-15,-17.981451705350054,winter
Moscow,2016-01-16,-14.705668562962,winter
Moscow,2016-01-17,-4.910245459450289,winter
Moscow,2016-01-18,-13.283432376999725,winter
Moscow,2016-01-19,0.1439667255643009,winter
Moscow,2016-01-20,-8.077487943817024,winter
Moscow,2016-01-21,-8.596747832388846,winter
Moscow,2016-01-22,-13.844744907566934,winter
Moscow,2016-01-23,-16.680141366215885,winter
Moscow,2016-01-24,-5.565528019299862,winter
Moscow,2016-01-25,-23.418335423567864,winter
Moscow,2016-01-26,0.5224637798744851,winter
Moscow,2016-01-27,-14.649878312442809,winter
Moscow,2016-01-28,-8.576257210398829,winter
Moscow,2016-01-29,-5.0985633517388145,winter
Moscow,2016-01-30,-11.451321396819703,winter
Moscow,2016-01-31,-9.516183159206916,winter
Moscow,2016-02-01,-9.322111650496618,winter
Moscow,2016-02-02,-13.555852207016503,winter
Moscow,2016-02-03,-7.73072594072331,winter
Moscow,2016-02-04,-12.325144544381377,winter
Moscow,2016-02-05,-19.273364083960285,winter
Moscow,2016-02-06,-9.034574714684176,winter
Moscow,2016-02-07,8.633712732820662,winter
Moscow,2016-02-08,-11.773188497837836,winter
Moscow,2016-02-09,-10.202156826367096,winter
Moscow,2016-02-10,-14.363949579389558,winter
Moscow,2016-02-11,-11.991505195924756,winter
Moscow,2016-02-12,-7.084522211672481,winter
Moscow,2016-02-13,-21.30071680493483,winter
Moscow,2016-02-14,-10.188716782852916,winter
Moscow,2016-02-15,-6.672532688158873,winter
Moscow,2016-02-16,-8.7250688947608,winter
Moscow,2016-02-17,-6.208848220808257,winter
Moscow,2016-02-18,-7.942752443487124,winter
Moscow,2016-02-19,-13.628109159761593,winter
Moscow,2016-02-20,-14.82940637570876,winter
Moscow,2016-02-21,-9.871234168740429,winter
Moscow,2016-02-22,-9.737024057724275,winter
Moscow,2016-02-23,-17.05761381438028,winter
Moscow,2016-02-24,-18.496093446568743,winter
Moscow,2016-02-25,0.02842820633725296,winter
Moscow,2016-02-26,-0.9186798266714078,winter
Moscow,2016-02-27,-6.449953571808383,winter
Moscow,2016-02-28,-10.764117941646896,winter
Moscow,2016-02-29,3.0535786279470027,winter
Moscow,2016-03-01,5.521277897866927,spring
